module	Gene	Cluster	MappedGroup
GBM3_3	FOXJ1	2	GBM_IDH_WT
GBM3_3	CAPS	2	GBM_IDH_WT
GBM3_3	DYDC2	2	GBM_IDH_WT
GBM3_3	RSPH1	2	GBM_IDH_WT
GBM3_3	FAM183A	2	GBM_IDH_WT
GBM3_3	ROPN1L	2	GBM_IDH_WT
GBM3_3	PIFO	2	GBM_IDH_WT
GBM3_3	CFAP73	2	GBM_IDH_WT
GBM3_3	C5orf49	2	GBM_IDH_WT
GBM3_3	DYNLRB2	2	GBM_IDH_WT
GBM3_3	C11orf88	2	GBM_IDH_WT
GBM3_3	ZMYND10	2	GBM_IDH_WT
GBM3_3	KIF9	2	GBM_IDH_WT
GBM3_3	CCDC173	2	GBM_IDH_WT
GBM3_3	MLC1	2	GBM_IDH_WT
GBM3_3	SLC38A5	2	GBM_IDH_WT
GBM3_3	LINC00844	2	GBM_IDH_WT
GBM3_3	WDR38	2	GBM_IDH_WT
GBM3_3	TCTEX1D1	2	GBM_IDH_WT
GBM3_3	APLNR	2	GBM_IDH_WT
GBM3_3	CFAP157	2	GBM_IDH_WT
GBM3_3	TMEM47	2	GBM_IDH_WT
GBM3_3	LINC01088	2	GBM_IDH_WT
GBM3_3	BBOX1	2	GBM_IDH_WT
GBM3_3	C9orf116	2	GBM_IDH_WT
GBM3_3	MORN5	2	GBM_IDH_WT
GBM3_3	ITGB4	2	GBM_IDH_WT
GBM3_3	NME5	2	GBM_IDH_WT
GBM3_3	TMEM231	2	GBM_IDH_WT
GBM3_3	PACRG	2	GBM_IDH_WT
GBM3_3	ENKUR	2	GBM_IDH_WT
GBM3_3	CCDC146	2	GBM_IDH_WT
GBM3_3	COLEC12	2	GBM_IDH_WT
GBM3_3	SLC44A3	2	GBM_IDH_WT
GBM3_3	CP	2	GBM_IDH_WT
GBM3_3	CABCOCO1	2	GBM_IDH_WT
GBM3_3	NEK11	2	GBM_IDH_WT
GBM3_3	IFIT1	2	GBM_IDH_WT
GBM3_3	CCDC157	2	GBM_IDH_WT
GBM3_3	CCDC40	2	GBM_IDH_WT
GBM3_3	CEP126	2	GBM_IDH_WT
GBM3_3	DNAAF4	2	GBM_IDH_WT
GBM3_4	OCIAD2	2	GBM_IDH_WT
GBM3_4	LINC01705	2	GBM_IDH_WT
GBM3_4	DKK1	2	GBM_IDH_WT
GBM3_4	CXCL14	2	GBM_IDH_WT
GBM3_4	NEFL	2	GBM_IDH_WT
GBM3_4	CAV1	2	GBM_IDH_WT
GBM3_4	IL11	2	GBM_IDH_WT
GBM3_4	VSNL1	2	GBM_IDH_WT
GBM3_4	DCBLD2	2	GBM_IDH_WT
GBM3_4	IGFBP6	2	GBM_IDH_WT
GBM3_4	SLC14A1	2	GBM_IDH_WT
GBM3_4	SOX3	2	GBM_IDH_WT
GBM3_4	STEAP1	2	GBM_IDH_WT
GBM3_4	SPHK1	2	GBM_IDH_WT
GBM3_4	GAS2	2	GBM_IDH_WT
GBM3_4	PTPRN	2	GBM_IDH_WT
GBM3_4	CCN4	2	GBM_IDH_WT
GBM3_4	LINC00551	2	GBM_IDH_WT
GBM3_4	BTNL8	2	GBM_IDH_WT
GBM3_4	GFPT2	2	GBM_IDH_WT
GBM3_4	SEMA3A	2	GBM_IDH_WT
GBM3_4	FBN2	2	GBM_IDH_WT
GBM3_4	ELOVL6	2	GBM_IDH_WT
GBM3_4	TFPI2	2	GBM_IDH_WT
GBM3_4	AC022035.1	2	GBM_IDH_WT
GBM3_4	GPAT3	2	GBM_IDH_WT
GBM3_4	CYB5R2	2	GBM_IDH_WT
GBM3_4	SYNGR3	2	GBM_IDH_WT
GBM3_4	GNLY	2	GBM_IDH_WT
GBM3_4	MET	2	GBM_IDH_WT
GBM3_4	PCLO	2	GBM_IDH_WT
GBM3_4	SLC16A4	2	GBM_IDH_WT
GBM3_4	NRSN1	2	GBM_IDH_WT
GBM3_4	PRSS12	2	GBM_IDH_WT
GBM3_4	LINC01630	2	GBM_IDH_WT
GBM3_4	CALY	2	GBM_IDH_WT
GBM3_4	DIRAS2	2	GBM_IDH_WT
GBM3_4	PERP	2	GBM_IDH_WT
GBM3_4	NPR3	2	GBM_IDH_WT
GBM3_4	TTC39B	2	GBM_IDH_WT
GBM3_4	DMTN	2	GBM_IDH_WT
GBM3_4	KDELR3	2	GBM_IDH_WT
GBM3_4	SLC12A8	2	GBM_IDH_WT
GBM3_4	PRSS3	2	GBM_IDH_WT
GBM3_4	ASPHD1	2	GBM_IDH_WT
GBM3_4	VLDLR	2	GBM_IDH_WT
GBM3_4	NEFM	2	GBM_IDH_WT
GBM3_4	CHRNA9	2	GBM_IDH_WT
GBM3_5	ADM	2	GBM_IDH_WT
GBM3_5	VEGFA	2	GBM_IDH_WT
GBM3_5	NDRG1	2	GBM_IDH_WT
GBM3_5	LGALS3	2	GBM_IDH_WT
GBM3_5	BNIP3	2	GBM_IDH_WT
GBM3_5	NRN1	2	GBM_IDH_WT
GBM3_5	IGFBP2	2	GBM_IDH_WT
GBM3_5	C15orf48	2	GBM_IDH_WT
GBM3_5	P4HA1	2	GBM_IDH_WT
GBM3_5	CXCL8	2	GBM_IDH_WT
GBM3_5	DDIT3	2	GBM_IDH_WT
GBM3_5	SLC2A3	2	GBM_IDH_WT
GBM3_5	NPTX1	2	GBM_IDH_WT
GBM3_5	HK2	2	GBM_IDH_WT
GBM3_5	RAB42	2	GBM_IDH_WT
GBM3_5	HAMP	2	GBM_IDH_WT
GBM3_5	SLC6A6	2	GBM_IDH_WT
GBM3_5	BHLHE40	2	GBM_IDH_WT
GBM3_5	PLIN2	2	GBM_IDH_WT
GBM3_5	SLC16A3	2	GBM_IDH_WT
GBM3_5	HSPA6	2	GBM_IDH_WT
GBM3_5	AK4	2	GBM_IDH_WT
GBM3_5	OLFM1	2	GBM_IDH_WT
GBM3_5	NUPR1	2	GBM_IDH_WT
GBM3_5	HSPA1A	2	GBM_IDH_WT
GBM3_5	CA9	2	GBM_IDH_WT
GBM3_5	HSPA1B	2	GBM_IDH_WT
GBM3_5	MT1H	2	GBM_IDH_WT
GBM3_5	MT1G	2	GBM_IDH_WT
GBM3_5	OTOA	2	GBM_IDH_WT
GBM3_5	RGS11	2	GBM_IDH_WT
GBM3_5	ERO1A	2	GBM_IDH_WT
GBM3_5	BCL2A1	2	GBM_IDH_WT
GBM3_5	SNHG12	2	GBM_IDH_WT
GBM3_5	MIR210HG	2	GBM_IDH_WT
GBM3_5	CA12	2	GBM_IDH_WT
GBM3_5	LSP1	2	GBM_IDH_WT
GBM3_5	ERRFI1	2	GBM_IDH_WT
GBM3_5	SYNPO	2	GBM_IDH_WT
GBM3_5	GAL	2	GBM_IDH_WT
GBM3_5	HRK	2	GBM_IDH_WT
GBM3_5	S100A9	2	GBM_IDH_WT
GBM3_5	EGLN3	2	GBM_IDH_WT
GBM3_5	ARG2	2	GBM_IDH_WT
GBM3_5	ICAM1	2	GBM_IDH_WT
GBM3_5	RAB20	2	GBM_IDH_WT
GBM3_5	LOX	2	GBM_IDH_WT
GBM3_6	SOX18	2	GBM_IDH_WT
GBM3_6	TM4SF18	2	GBM_IDH_WT
GBM3_6	ROBO4	2	GBM_IDH_WT
GBM3_6	IBSP	2	GBM_IDH_WT
GBM3_6	ADGRF5	2	GBM_IDH_WT
GBM3_6	COL6A3	2	GBM_IDH_WT
GBM3_6	LRRC32	2	GBM_IDH_WT
GBM3_6	ADGRA2	2	GBM_IDH_WT
GBM3_6	PDGFRB	2	GBM_IDH_WT
GBM3_6	ITGA1	2	GBM_IDH_WT
GBM3_6	GJA4	2	GBM_IDH_WT
GBM3_6	COL3A1	2	GBM_IDH_WT
GBM3_6	TMEM204	2	GBM_IDH_WT
GBM3_6	HSPG2	2	GBM_IDH_WT
GBM3_6	COL1A1	2	GBM_IDH_WT
GBM3_6	ENPEP	2	GBM_IDH_WT
GBM3_6	COL1A2	2	GBM_IDH_WT
GBM3_6	SEMA3F	2	GBM_IDH_WT
GBM3_6	CD248	2	GBM_IDH_WT
GBM3_6	MMP11	2	GBM_IDH_WT
GBM3_6	PGF	2	GBM_IDH_WT
GBM3_6	ACE	2	GBM_IDH_WT
GBM3_6	EDNRA	2	GBM_IDH_WT
GBM3_6	COL4A2	2	GBM_IDH_WT
GBM3_6	THBD	2	GBM_IDH_WT
GBM3_6	BCL6B	2	GBM_IDH_WT
GBM3_6	HTRA3	2	GBM_IDH_WT
GBM3_6	MYL9	2	GBM_IDH_WT
GBM3_6	COL4A1	2	GBM_IDH_WT
GBM3_6	FLT4	2	GBM_IDH_WT
GBM3_6	FN1	2	GBM_IDH_WT
GBM3_6	ESM1	2	GBM_IDH_WT
GBM3_6	TMEM74B	2	GBM_IDH_WT
GBM3_6	PRF1	2	GBM_IDH_WT
GBM3_6	IL3RA	2	GBM_IDH_WT
GBM3_6	LUM	2	GBM_IDH_WT
GBM3_6	ADAMTS2	2	GBM_IDH_WT
GBM3_6	PEAR1	2	GBM_IDH_WT
GBM3_6	MYO1D	2	GBM_IDH_WT
GBM3_6	MMP9	2	GBM_IDH_WT
GBM3_6	LAMC3	2	GBM_IDH_WT
GBM3_6	EGFL6	2	GBM_IDH_WT
GBM3_6	GPR4	2	GBM_IDH_WT
GBM3_6	OR51E1	2	GBM_IDH_WT
GBM3_6	FAM241A	2	GBM_IDH_WT
GBM3_6	HSD11B2	2	GBM_IDH_WT
GBM3_6	CALHM5	2	GBM_IDH_WT
GBM3_6	CSAG1	2	GBM_IDH_WT
GBM3_6	CARMN	2	GBM_IDH_WT
DMG4_0	RPL13A	1	DMG
DMG4_0	RPS27A	1	DMG
DMG4_0	APOC1	1	DMG
DMG4_0	MALAT1	1	DMG
DMG4_0	SNORC	1	DMG
DMG4_0	AC009041.2	1	DMG
DMG4_0	HES6	1	DMG
DMG4_0	NMB	1	DMG
DMG4_0	GAS5	1	DMG
DMG4_0	LINC00844	1	DMG
DMG4_0	ADIRF	1	DMG
DMG4_0	SFRP2	1	DMG
DMG4_0	SOX8	1	DMG
DMG4_0	PFKFB2	1	DMG
DMG4_0	SNHG19	1	DMG
DMG4_0	PDGFRA	1	DMG
DMG4_0	VWCE	1	DMG
DMG4_0	PGA5	1	DMG
DMG4_0	LUZP2	1	DMG
DMG4_0	ANKRD12	1	DMG
DMG4_0	DAAM2	1	DMG
DMG4_0	CD24	1	DMG
DMG4_0	SRSF11	1	DMG
DMG4_0	FGF12	1	DMG
DMG4_0	ACTN2	1	DMG
DMG4_0	SNHG5	1	DMG
DMG4_0	KCNQ1OT1	1	DMG
DMG4_0	ST6GAL2	1	DMG
DMG4_0	FNDC1	1	DMG
DMG4_0	SLC1A1	1	DMG
DMG4_0	ETNPPL	1	DMG
DMG4_0	PTCH1	1	DMG
DMG4_0	TMIGD3	1	DMG
DMG4_0	PCDH15	1	DMG
DMG4_0	RFTN2	1	DMG
DMG4_0	PPP1R1A	1	DMG
DMG4_0	COBL	1	DMG
DMG4_0	MYO7B	1	DMG
DMG4_0	GABPB1-AS1	1	DMG
DMG4_0	LPIN1	1	DMG
DMG4_0	SLC16A9	1	DMG
DMG4_0	RASL10A	1	DMG
DMG4_0	PNRC2	1	DMG
DMG4_0	MSTN	1	DMG
DMG4_0	LINC00342	1	DMG
DMG4_0	HIST3H2A	1	DMG
DMG4_0	SALL3	1	DMG
DMG4_0	PCSK6	1	DMG
DMG4_0	CHD9	1	DMG
DMG4_0	MIR9-3HG	1	DMG
DMG4_1	LTF	2	DMG
DMG4_1	COL6A2	2	DMG
DMG4_1	COL1A1	2	DMG
DMG4_1	COL6A3	2	DMG
DMG4_1	IGLC2	2	DMG
DMG4_1	COL1A2	2	DMG
DMG4_1	ADAMTS1	2	DMG
DMG4_1	MGP	2	DMG
DMG4_1	COL3A1	2	DMG
DMG4_1	CRIP1	2	DMG
DMG4_1	COL18A1	2	DMG
DMG4_1	PRF1	2	DMG
DMG4_1	SPON2	2	DMG
DMG4_1	LUM	2	DMG
DMG4_1	PCOLCE	2	DMG
DMG4_1	MMP9	2	DMG
DMG4_1	MXRA5	2	DMG
DMG4_1	MMP11	2	DMG
DMG4_1	SLN	2	DMG
DMG4_1	IBSP	2	DMG
DMG4_1	MYL9	2	DMG
DMG4_1	IGFBP4	2	DMG
DMG4_1	LOXL2	2	DMG
DMG4_1	CD248	2	DMG
DMG4_1	LRRC32	2	DMG
DMG4_1	SEMA3F	2	DMG
DMG4_1	HTRA3	2	DMG
DMG4_1	EGFLAM	2	DMG
DMG4_1	HEYL	2	DMG
DMG4_1	PLVAP	2	DMG
DMG4_1	RCN3	2	DMG
DMG4_1	C1QTNF6	2	DMG
DMG4_1	GPER1	2	DMG
DMG4_1	OAF	2	DMG
DMG4_1	ENPEP	2	DMG
DMG4_1	COX4I2	2	DMG
DMG4_1	ITGA10	2	DMG
DMG4_1	SDC2	2	DMG
DMG4_1	STRA6	2	DMG
DMG4_1	TNFAIP6	2	DMG
DMG4_1	FOXD1	2	DMG
DMG4_1	PLEK2	2	DMG
DMG4_1	HAPLN1	2	DMG
DMG4_1	TBX2	2	DMG
DMG4_1	TRPC6	2	DMG
DMG4_1	CEMIP2	2	DMG
DMG4_1	TRAM2	2	DMG
DMG4_1	KCNE3	2	DMG
DMG4_1	LEFTY2	2	DMG
DMG4_1	ESM1	2	DMG
DMG4_2	SHD	3	DMG
DMG4_2	ACAN	3	DMG
DMG4_2	IGLC1	3	DMG
DMG4_2	MOG	3	DMG
DMG4_2	CHADL	3	DMG
DMG4_2	MAG	3	DMG
DMG4_2	ENPP2	3	DMG
DMG4_2	TAGLN3	3	DMG
DMG4_2	CAPN3	3	DMG
DMG4_2	S100A8	3	DMG
DMG4_2	CDKN2C	3	DMG
DMG4_2	NANOS1	3	DMG
DMG4_2	PCDH11X	3	DMG
DMG4_2	BRINP1	3	DMG
DMG4_2	ZNF777	3	DMG
DMG4_2	ASPM	3	DMG
DMG4_2	JCHAIN	3	DMG
DMG4_2	IGFBPL1	3	DMG
DMG4_2	AC018647.1	3	DMG
DMG4_2	HES5	3	DMG
DMG4_2	SEC22A	3	DMG
DMG4_2	CRB2	3	DMG
DMG4_2	TMEM132C	3	DMG
DMG4_2	SPSB4	3	DMG
DMG4_2	S100A3	3	DMG
DMG4_2	ARHGAP5-AS1	3	DMG
DMG4_2	MOB3B	3	DMG
DMG4_2	PROSER1	3	DMG
DMG4_2	HCFC2	3	DMG
DMG4_2	IGHA1	3	DMG
DMG4_2	ENPP6	3	DMG
DMG4_2	FMOD	3	DMG
DMG4_2	CXCL14	3	DMG
DMG4_2	UBE2QL1	3	DMG
DMG4_2	PLK1	3	DMG
DMG4_2	CEP131	3	DMG
DMG4_2	GRIK4	3	DMG
DMG4_2	CENPH	3	DMG
DMG4_2	TMCC2	3	DMG
DMG4_2	E2F1	3	DMG
DMG4_2	ZNF365	3	DMG
DMG4_2	RAMP3	3	DMG
DMG4_2	TIMELESS	3	DMG
DMG4_2	COL14A1	3	DMG
DMG4_2	EYA3	3	DMG
DMG4_2	VSTM2L	3	DMG
DMG4_2	SH3GL3	3	DMG
DMG4_2	TMEM178A	3	DMG
GBM2_0	COL1A2	2	GBM_IDH_WT
GBM2_0	RAMP1	2	GBM_IDH_WT
GBM2_0	POSTN	2	GBM_IDH_WT
GBM2_0	CCL2	2	GBM_IDH_WT
GBM2_0	IGLC2	2	GBM_IDH_WT
GBM2_0	TENM2	2	GBM_IDH_WT
GBM2_0	IGHA2	2	GBM_IDH_WT
GBM2_0	ISLR	2	GBM_IDH_WT
GBM2_0	METTL7B	2	GBM_IDH_WT
GBM2_0	SGCE	2	GBM_IDH_WT
GBM2_0	COL8A1	2	GBM_IDH_WT
GBM2_0	FAM3C	2	GBM_IDH_WT
GBM2_0	CLDN5	2	GBM_IDH_WT
GBM2_0	GGT5	2	GBM_IDH_WT
GBM2_0	ACP6	2	GBM_IDH_WT
GBM2_0	OLR1	2	GBM_IDH_WT
GBM2_0	GPR37	2	GBM_IDH_WT
GBM2_0	AC091729.3	2	GBM_IDH_WT
GBM2_0	JCHAIN	2	GBM_IDH_WT
GBM2_0	GRB10	2	GBM_IDH_WT
GBM2_0	ITM2A	2	GBM_IDH_WT
GBM2_0	MRPS17	2	GBM_IDH_WT
GBM2_0	LINC01198	2	GBM_IDH_WT
GBM2_0	ADAMTS14	2	GBM_IDH_WT
GBM2_0	AC093673.1	2	GBM_IDH_WT
GBM2_0	KCNH2	2	GBM_IDH_WT
GBM2_0	SEC14L2	2	GBM_IDH_WT
GBM2_0	PSPH	2	GBM_IDH_WT
GBM2_0	TMEM98	2	GBM_IDH_WT
GBM2_0	CNTN2	2	GBM_IDH_WT
GBM2_0	STS	2	GBM_IDH_WT
GBM2_0	LTBP1	2	GBM_IDH_WT
GBM2_0	SLC1A3	2	GBM_IDH_WT
GBM2_0	IGHA1	2	GBM_IDH_WT
GBM2_0	FPR1	2	GBM_IDH_WT
GBM2_0	LIMA1	2	GBM_IDH_WT
GBM2_0	CDKN2B	2	GBM_IDH_WT
GBM2_0	DUSP6	2	GBM_IDH_WT
GBM2_0	HIBADH	2	GBM_IDH_WT
GBM2_0	CACNA2D1	2	GBM_IDH_WT
GBM2_0	IGHG1	2	GBM_IDH_WT
GBM2_0	STK17A	2	GBM_IDH_WT
GBM2_0	MFAP4	2	GBM_IDH_WT
GBM2_0	ST7	2	GBM_IDH_WT
GBM2_0	ARAP3	2	GBM_IDH_WT
GBM2_0	NUP42	2	GBM_IDH_WT
GBM2_0	PHKG1	2	GBM_IDH_WT
GBM2_0	OSBPL3	2	GBM_IDH_WT
GBM2_0	NLGN4X	2	GBM_IDH_WT
GBM2_0	HAMP	2	GBM_IDH_WT
GBM2_2	FABP3	2	GBM_IDH_WT
GBM2_2	LINC02573	2	GBM_IDH_WT
GBM2_2	UPP1	2	GBM_IDH_WT
GBM2_2	PTGDS	2	GBM_IDH_WT
GBM2_2	ADM	2	GBM_IDH_WT
GBM2_2	MFAP5	2	GBM_IDH_WT
GBM2_2	HK2	2	GBM_IDH_WT
GBM2_2	NDUFA4L2	2	GBM_IDH_WT
GBM2_2	CPA4	2	GBM_IDH_WT
GBM2_2	DDIT4	2	GBM_IDH_WT
GBM2_2	RGS1	2	GBM_IDH_WT
GBM2_2	NDRG1	2	GBM_IDH_WT
GBM2_2	SCD	2	GBM_IDH_WT
GBM2_2	NXPH4	2	GBM_IDH_WT
GBM2_2	RALA	2	GBM_IDH_WT
GBM2_2	HILPDA	2	GBM_IDH_WT
GBM2_2	S100A1	2	GBM_IDH_WT
GBM2_2	GPNMB	2	GBM_IDH_WT
GBM2_2	ABCA13	2	GBM_IDH_WT
GBM2_2	SLC2A3	2	GBM_IDH_WT
GBM2_2	METTL27	2	GBM_IDH_WT
GBM2_2	CA9	2	GBM_IDH_WT
GBM2_2	ASPHD1	2	GBM_IDH_WT
GBM2_2	SEMA3B	2	GBM_IDH_WT
GBM2_2	FCGR2B	2	GBM_IDH_WT
GBM2_2	MUC12	2	GBM_IDH_WT
GBM2_2	SERINC2	2	GBM_IDH_WT
GBM2_2	PLIN2	2	GBM_IDH_WT
GBM2_2	IGDCC4	2	GBM_IDH_WT
GBM2_2	EMILIN2	2	GBM_IDH_WT
GBM2_2	C19orf81	2	GBM_IDH_WT
GBM2_2	CLEC5A	2	GBM_IDH_WT
GBM2_2	ADAM8	2	GBM_IDH_WT
GBM2_2	LSP1	2	GBM_IDH_WT
GBM2_2	CSF1	2	GBM_IDH_WT
GBM2_2	EIF2AK3	2	GBM_IDH_WT
GBM2_2	PIM1	2	GBM_IDH_WT
GBM2_2	ZNF385A	2	GBM_IDH_WT
GBM2_4	TNC	1	GBM_IDH_WT
GBM2_4	TDO2	1	GBM_IDH_WT
GBM2_4	TPM2	1	GBM_IDH_WT
GBM2_4	GPM6A	1	GBM_IDH_WT
GBM2_4	ABHD17C	1	GBM_IDH_WT
GBM2_4	IFITM1	1	GBM_IDH_WT
GBM2_4	SOX21	1	GBM_IDH_WT
GBM2_4	MLIP	1	GBM_IDH_WT
GBM2_4	PRSS35	1	GBM_IDH_WT
GBM2_4	NPTX2	1	GBM_IDH_WT
GBM2_4	SEH1L	1	GBM_IDH_WT
GBM2_4	RASSF9	1	GBM_IDH_WT
GBM2_4	SYTL2	1	GBM_IDH_WT
GBM2_4	CLIC6	1	GBM_IDH_WT
GBM2_4	HEATR5A	1	GBM_IDH_WT
GBM2_4	HCP5	1	GBM_IDH_WT
GBM2_4	EPHA5	1	GBM_IDH_WT
GBM2_4	LRIG3	1	GBM_IDH_WT
GBM2_4	HAS2	1	GBM_IDH_WT
GBM2_4	HRCT1	1	GBM_IDH_WT
GBM2_4	NCALD	1	GBM_IDH_WT
GBM2_4	MRVI1	1	GBM_IDH_WT
GBM2_4	DEPDC1	1	GBM_IDH_WT
GBM2_4	RAB27B	1	GBM_IDH_WT
GBM2_4	IGLC1	1	GBM_IDH_WT
GBM2_4	C18orf21	1	GBM_IDH_WT
GBM2_4	RNMT	1	GBM_IDH_WT
GBM2_4	ME1	1	GBM_IDH_WT
GBM2_4	KLHL13	1	GBM_IDH_WT
GBM2_4	DNM1	1	GBM_IDH_WT
GBM2_4	CENPV	1	GBM_IDH_WT
GBM2_4	CCNE2	1	GBM_IDH_WT
GBM2_4	B4GALT6	1	GBM_IDH_WT
GBM2_4	CEP192	1	GBM_IDH_WT
GBM2_4	KCNMB1	1	GBM_IDH_WT
GBM2_4	PTCHD1	1	GBM_IDH_WT
GBM2_4	PRC1	1	GBM_IDH_WT
GBM2_4	ALPL	1	GBM_IDH_WT
GBM2_4	MRTFA	1	GBM_IDH_WT
GBM2_4	INKA2	1	GBM_IDH_WT
GBM2_4	PIGN	1	GBM_IDH_WT
GBM2_4	CENPP	1	GBM_IDH_WT
GBM2_4	LINC00909	1	GBM_IDH_WT
GBM2_4	CNFN	1	GBM_IDH_WT
GBM2_4	KIF2A	1	GBM_IDH_WT
GBM2_4	PEX3	1	GBM_IDH_WT
GBM2_4	DOK5	1	GBM_IDH_WT
GBM2_4	ANKRD65	1	GBM_IDH_WT
GBM2_4	AP001269.4	1	GBM_IDH_WT
GBM2_5	AQP9	2	GBM_IDH_WT
GBM2_5	F13A1	2	GBM_IDH_WT
GBM2_5	MIR205HG	2	GBM_IDH_WT
GBM2_5	SOD2	2	GBM_IDH_WT
GBM2_5	PTGIS	2	GBM_IDH_WT
GBM2_5	HSPB8	2	GBM_IDH_WT
GBM2_5	OLFM1	2	GBM_IDH_WT
GBM2_5	CXCL12	2	GBM_IDH_WT
GBM2_5	CSKMT	2	GBM_IDH_WT
GBM2_5	TPSB2	2	GBM_IDH_WT
GBM2_5	SGPP2	2	GBM_IDH_WT
GBM2_5	NRN1	2	GBM_IDH_WT
GBM2_5	TNFRSF18	2	GBM_IDH_WT
GBM2_5	CHI3L2	2	GBM_IDH_WT
GBM2_5	SAA1	2	GBM_IDH_WT
GBM2_5	TNFAIP2	2	GBM_IDH_WT
