module	Gene	Cluster	MappedGroup
GBM2_5	GJB3	2	GBM_IDH_WT
GBM2_5	GNLY	2	GBM_IDH_WT
GBM2_5	IRX3	2	GBM_IDH_WT
GBM2_5	SLC39A14	2	GBM_IDH_WT
GBM2_5	TSLP	2	GBM_IDH_WT
GBM2_5	S100B	2	GBM_IDH_WT
GBM2_5	SLC43A2	2	GBM_IDH_WT
GBM2_5	SLC4A1AP	2	GBM_IDH_WT
GBM2_5	GYPC	2	GBM_IDH_WT
GBM2_5	CXCL10	2	GBM_IDH_WT
GBM2_5	TSPYL5	2	GBM_IDH_WT
GBM2_5	C15orf48	2	GBM_IDH_WT
GBM2_5	CD40	2	GBM_IDH_WT
GBM2_5	AC015912.3	2	GBM_IDH_WT
GBM2_5	PERP	2	GBM_IDH_WT
GBM2_5	AC022613.1	2	GBM_IDH_WT
GBM2_5	MYLPF	2	GBM_IDH_WT
GBM2_5	CRTAC1	2	GBM_IDH_WT
GBM2_5	FSTL3	2	GBM_IDH_WT
GBM2_5	AIFM2	2	GBM_IDH_WT
GBM2_10	PDGFRB	2	GBM_IDH_WT
GBM2_10	GJA4	2	GBM_IDH_WT
GBM2_10	HIGD1B	2	GBM_IDH_WT
GBM2_10	LRRC32	2	GBM_IDH_WT
GBM2_10	DCN	2	GBM_IDH_WT
GBM2_10	PLAC9	2	GBM_IDH_WT
GBM2_10	CLEC14A	2	GBM_IDH_WT
GBM2_10	ENPEP	2	GBM_IDH_WT
GBM2_10	ANGPT2	2	GBM_IDH_WT
GBM2_10	TM4SF18	2	GBM_IDH_WT
GBM2_10	PPP1R14A	2	GBM_IDH_WT
GBM2_10	EDNRA	2	GBM_IDH_WT
GBM2_10	PGF	2	GBM_IDH_WT
GBM2_10	SEMA3F	2	GBM_IDH_WT
GBM2_10	PLVAP	2	GBM_IDH_WT
GBM2_10	SOX18	2	GBM_IDH_WT
GBM2_10	COX7A1	2	GBM_IDH_WT
GBM2_10	LUM	2	GBM_IDH_WT
GBM2_10	ESM1	2	GBM_IDH_WT
GBM2_10	TFPI	2	GBM_IDH_WT
GBM2_10	CFH	2	GBM_IDH_WT
GBM2_10	EBF1	2	GBM_IDH_WT
GBM2_10	LAMC3	2	GBM_IDH_WT
GBM2_10	COL18A1	2	GBM_IDH_WT
GBM2_10	RNF152	2	GBM_IDH_WT
GBM2_10	ECSCR	2	GBM_IDH_WT
GBM2_10	KCNS3	2	GBM_IDH_WT
GBM2_10	PCAT19	2	GBM_IDH_WT
GBM2_10	GPR4	2	GBM_IDH_WT
GBM2_10	PEAR1	2	GBM_IDH_WT
GBM2_10	INPP4B	2	GBM_IDH_WT
GBM2_10	MPZL2	2	GBM_IDH_WT
GBM2_10	HECW2	2	GBM_IDH_WT
GBM2_10	RAPGEF5	2	GBM_IDH_WT
GBM2_10	SLIT3	2	GBM_IDH_WT
GBM2_10	NOSTRIN	2	GBM_IDH_WT
GBM2_10	ACTG2	2	GBM_IDH_WT
GBM2_10	EMCN	2	GBM_IDH_WT
GBM2_10	HEPH	2	GBM_IDH_WT
GBM2_10	SMOC2	2	GBM_IDH_WT
GBM2_10	CARMN	2	GBM_IDH_WT
GBM2_10	ADAMTSL2	2	GBM_IDH_WT
GBM2_10	EGFL6	2	GBM_IDH_WT
GBM2_10	FOXS1	2	GBM_IDH_WT
GBM2_10	PRELP	2	GBM_IDH_WT
GBM2_10	STC1	2	GBM_IDH_WT
GBM5_1_0	NRGN	3	GBM_IDH_WT
GBM5_1_0	SLC17A7	3	GBM_IDH_WT
GBM5_1_0	CREG2	3	GBM_IDH_WT
GBM5_1_0	SNCB	3	GBM_IDH_WT
GBM5_1_0	ATP1A3	3	GBM_IDH_WT
GBM5_1_0	FBXL16	3	GBM_IDH_WT
GBM5_1_0	MBP	3	GBM_IDH_WT
GBM5_1_0	CALY	3	GBM_IDH_WT
GBM5_1_0	NEFL	3	GBM_IDH_WT
GBM5_1_0	NPTXR	3	GBM_IDH_WT
GBM5_1_0	IGLC2	3	GBM_IDH_WT
GBM5_1_0	NPTX1	3	GBM_IDH_WT
GBM5_1_0	GRIN1	3	GBM_IDH_WT
GBM5_1_0	SYN2	3	GBM_IDH_WT
GBM5_1_0	CRYM	3	GBM_IDH_WT
GBM5_1_0	PTPRN	3	GBM_IDH_WT
GBM5_1_0	ARHGDIG	3	GBM_IDH_WT
GBM5_1_0	ATP2B2	3	GBM_IDH_WT
GBM5_1_0	GABRA1	3	GBM_IDH_WT
GBM5_1_0	C1QTNF4	3	GBM_IDH_WT
GBM5_1_0	KCNK1	3	GBM_IDH_WT
GBM5_1_0	SV2B	3	GBM_IDH_WT
GBM5_1_0	CHGA	3	GBM_IDH_WT
GBM5_1_0	SYT5	3	GBM_IDH_WT
GBM5_1_0	TUBA4A	3	GBM_IDH_WT
GBM5_1_0	PACSIN1	3	GBM_IDH_WT
GBM5_1_0	CLEC2L	3	GBM_IDH_WT
GBM5_1_0	FRRS1L	3	GBM_IDH_WT
GBM5_1_0	NNAT	3	GBM_IDH_WT
GBM5_1_0	LGI3	3	GBM_IDH_WT
GBM5_1_0	GABRB2	3	GBM_IDH_WT
GBM5_1_0	SLC6A17	3	GBM_IDH_WT
GBM5_1_0	TAC1	3	GBM_IDH_WT
GBM5_1_0	STX1B	3	GBM_IDH_WT
GBM5_1_0	PTPN5	3	GBM_IDH_WT
GBM5_1_0	SLC8A2	3	GBM_IDH_WT
GBM5_1_0	TTC9B	3	GBM_IDH_WT
GBM5_1_0	KCNC2	3	GBM_IDH_WT
GBM5_1_0	PCSK2	3	GBM_IDH_WT
GBM5_1_0	ICAM5	3	GBM_IDH_WT
GBM5_1_0	INA	3	GBM_IDH_WT
GBM5_1_0	C11orf87	3	GBM_IDH_WT
GBM5_1_0	AK5	3	GBM_IDH_WT
GBM5_1_0	SYT13	3	GBM_IDH_WT
GBM5_1_0	MAL2	3	GBM_IDH_WT
GBM5_1_0	PIANP	3	GBM_IDH_WT
GBM5_1_0	RIMBP2	3	GBM_IDH_WT
GBM5_1_0	SPOCK3	3	GBM_IDH_WT
GBM5_1_0	SLC32A1	3	GBM_IDH_WT
GBM5_1_0	TPPP	3	GBM_IDH_WT
GBM5_1_1	LCN10	2	GBM_IDH_WT
GBM5_1_1	ITM2A	2	GBM_IDH_WT
GBM5_1_1	SLC38A5	2	GBM_IDH_WT
GBM5_1_1	CAVIN2	2	GBM_IDH_WT
GBM5_1_1	XAF1	2	GBM_IDH_WT
GBM5_1_1	COL9A1	2	GBM_IDH_WT
GBM5_1_1	DPEP1	2	GBM_IDH_WT
GBM5_1_1	MMP28	2	GBM_IDH_WT
GBM5_1_1	BCL6B	2	GBM_IDH_WT
GBM5_1_1	CD34	2	GBM_IDH_WT
GBM5_1_1	EMCN	2	GBM_IDH_WT
GBM5_1_1	ABCG2	2	GBM_IDH_WT
GBM5_1_1	RASGRP3	2	GBM_IDH_WT
GBM5_1_1	MMP25	2	GBM_IDH_WT
GBM5_1_1	FLT4	2	GBM_IDH_WT
GBM5_1_1	LRRC36	2	GBM_IDH_WT
GBM5_1_1	CYP3A5	2	GBM_IDH_WT
GBM5_1_1	RASIP1	2	GBM_IDH_WT
GBM5_1_1	TEK	2	GBM_IDH_WT
GBM5_1_1	HSPA12B	2	GBM_IDH_WT
GBM5_1_1	TNXB	2	GBM_IDH_WT
GBM5_1_1	AFAP1L1	2	GBM_IDH_WT
GBM5_1_1	THSD1	2	GBM_IDH_WT
GBM5_1_1	MMRN1	2	GBM_IDH_WT
GBM5_1_1	ADCY4	2	GBM_IDH_WT
GBM5_1_1	ANO1	2	GBM_IDH_WT
GBM5_1_1	JCAD	2	GBM_IDH_WT
GBM5_1_1	PRKCH	2	GBM_IDH_WT
GBM5_1_1	CACNA1H	2	GBM_IDH_WT
GBM5_1_1	NOS3	2	GBM_IDH_WT
GBM5_1_1	AP000525.1	2	GBM_IDH_WT
GBM5_1_1	ERG	2	GBM_IDH_WT
GBM5_1_1	CDA	2	GBM_IDH_WT
GBM5_1_1	KLK1	2	GBM_IDH_WT
GBM5_1_1	ARHGEF15	2	GBM_IDH_WT
GBM5_1_1	FOLH1	2	GBM_IDH_WT
GBM5_1_1	HPGD	2	GBM_IDH_WT
GBM5_1_1	FOXQ1	2	GBM_IDH_WT
GBM5_1_1	PCDHB2	2	GBM_IDH_WT
GBM5_1_1	CYP3A4	2	GBM_IDH_WT
GBM5_1_1	FGD5	2	GBM_IDH_WT
GBM5_1_1	FAM110D	2	GBM_IDH_WT
GBM5_1_1	SNTG2-AS1	2	GBM_IDH_WT
GBM5_1_1	SPAAR	2	GBM_IDH_WT
GBM5_1_1	MYL4	2	GBM_IDH_WT
GBM5_1_1	ZNF467	2	GBM_IDH_WT
GBM5_1_1	CARD10	2	GBM_IDH_WT
GBM5_1_1	USHBP1	2	GBM_IDH_WT
GBM5_1_1	RUNDC3B	2	GBM_IDH_WT
GBM5_1_1	KIT	2	GBM_IDH_WT
GBM5_1_2	KRT13	4	GBM_IDH_WT
GBM5_1_2	CLDN22	4	GBM_IDH_WT
GBM5_1_2	DLK1	4	GBM_IDH_WT
GBM5_1_2	AC100803.4	4	GBM_IDH_WT
GBM5_1_2	MIR1-1HG-AS1	4	GBM_IDH_WT
GBM5_1_2	HES5	4	GBM_IDH_WT
GBM5_1_2	GOLGA8O	4	GBM_IDH_WT
GBM5_1_2	LDB3	4	GBM_IDH_WT
GBM5_1_2	ZNF114	4	GBM_IDH_WT
GBM5_1_2	TMEM179	4	GBM_IDH_WT
GBM5_1_2	GANC	4	GBM_IDH_WT
GBM5_1_2	AC092164.1	4	GBM_IDH_WT
GBM5_1_2	KIAA1257	4	GBM_IDH_WT
GBM5_1_2	TCTEX1D1	4	GBM_IDH_WT
GBM5_1_2	SRRM3	4	GBM_IDH_WT
GBM5_1_2	LINC01978	4	GBM_IDH_WT
GBM5_1_2	PKP2	4	GBM_IDH_WT
GBM5_1_2	LRRC3	4	GBM_IDH_WT
GBM5_1_2	TRIM7	4	GBM_IDH_WT
GBM5_1_2	FCMR	4	GBM_IDH_WT
GBM5_1_2	AC068473.5	4	GBM_IDH_WT
GBM5_1_2	RASSF9	4	GBM_IDH_WT
GBM5_1_2	CHST9	4	GBM_IDH_WT
GBM5_1_2	KIAA1755	4	GBM_IDH_WT
GBM5_1_2	MYBL1	4	GBM_IDH_WT
GBM5_1_2	LINC01133	4	GBM_IDH_WT
GBM5_1_2	STEAP1B	4	GBM_IDH_WT
GBM5_1_2	MBNL3	4	GBM_IDH_WT
GBM5_1_2	HOTAIR	4	GBM_IDH_WT
GBM5_1_2	HAS3	4	GBM_IDH_WT
GBM5_1_2	TTLL9	4	GBM_IDH_WT
GBM5_1_4	MMP9	2	GBM_IDH_WT
GBM5_1_4	COL1A1	2	GBM_IDH_WT
GBM5_1_4	CCL2	2	GBM_IDH_WT
GBM5_1_4	IBSP	2	GBM_IDH_WT
GBM5_1_4	MMP7	2	GBM_IDH_WT
GBM5_1_4	PLAU	2	GBM_IDH_WT
GBM5_1_4	PRF1	2	GBM_IDH_WT
GBM5_1_4	FST	2	GBM_IDH_WT
GBM5_1_4	CD36	2	GBM_IDH_WT
GBM5_1_4	LEFTY2	2	GBM_IDH_WT
GBM5_1_4	COL6A3	2	GBM_IDH_WT
GBM5_1_4	THBS1	2	GBM_IDH_WT
GBM5_1_4	CSAG1	2	GBM_IDH_WT
GBM5_1_4	LUM	2	GBM_IDH_WT
GBM5_1_4	ACE2	2	GBM_IDH_WT
GBM5_1_4	ADRA1B	2	GBM_IDH_WT
GBM5_1_4	ADAMTS1	2	GBM_IDH_WT
GBM5_1_4	OSMR	2	GBM_IDH_WT
GBM5_1_4	CCL4	2	GBM_IDH_WT
GBM5_1_4	ADAMTS4	2	GBM_IDH_WT
GBM5_1_4	LOX	2	GBM_IDH_WT
GBM5_1_4	EGFLAM	2	GBM_IDH_WT
GBM5_1_4	GDF10	2	GBM_IDH_WT
GBM5_1_4	RGS22	2	GBM_IDH_WT
GBM5_1_4	TRPV2	2	GBM_IDH_WT
GBM5_1_4	CCL3	2	GBM_IDH_WT
GBM5_1_4	PLEK2	2	GBM_IDH_WT
GBM5_1_4	HLX	2	GBM_IDH_WT
GBM5_1_4	CCL4L2	2	GBM_IDH_WT
GBM5_1_4	KRT18	2	GBM_IDH_WT
GBM5_1_5	MYRF	2	GBM_IDH_WT
GBM5_1_5	BPIFB4	2	GBM_IDH_WT
GBM5_1_5	AEBP1	2	GBM_IDH_WT
GBM5_1_5	PEAR1	2	GBM_IDH_WT
GBM5_1_5	BIK	2	GBM_IDH_WT
GBM5_1_5	MAL	2	GBM_IDH_WT
GBM5_1_5	SUSD2	2	GBM_IDH_WT
GBM5_1_5	CARNS1	2	GBM_IDH_WT
GBM5_1_5	LRRC71	2	GBM_IDH_WT
GBM5_1_5	TTLL10	2	GBM_IDH_WT
GBM5_1_5	KIFC2	2	GBM_IDH_WT
GBM5_1_5	AL670729.3	2	GBM_IDH_WT
GBM5_1_5	MYO7B	2	GBM_IDH_WT
GBM5_1_5	TONSL	2	GBM_IDH_WT
GBM5_1_5	SRL	2	GBM_IDH_WT
GBM5_1_5	TBC1D10C	2	GBM_IDH_WT
GBM5_1_5	LGR6	2	GBM_IDH_WT
GBM5_1_5	UTF1	2	GBM_IDH_WT
GBM5_1_5	EPPK1	2	GBM_IDH_WT
GBM5_1_5	AC010976.2	2	GBM_IDH_WT
GBM5_1_5	AC073957.3	2	GBM_IDH_WT
GBM5_1_5	CHRNA3	2	GBM_IDH_WT
GBM5_1_5	CCDC120	2	GBM_IDH_WT
GBM5_1_5	MLPH	2	GBM_IDH_WT
GBM5_1_5	POLN	2	GBM_IDH_WT
GBM5_1_5	CLIC3	2	GBM_IDH_WT
GBM5_1_5	CACNA1G	2	GBM_IDH_WT
GBM5_1_5	AL354836.1	2	GBM_IDH_WT
GBM5_1_5	LINC00242	2	GBM_IDH_WT
GBM5_1_5	PDE6B	2	GBM_IDH_WT
GBM5_1_5	HOXA9	2	GBM_IDH_WT
GBM5_1_5	OPLAH	2	GBM_IDH_WT
GBM5_1_5	MIR210HG	2	GBM_IDH_WT
GBM5_1_5	GRK1	2	GBM_IDH_WT
GBM5_1_5	GALNT6	2	GBM_IDH_WT
GBM5_2_0	CRYAB	3	GBM5_2
GBM5_2_0	DBNDD2	3	GBM5_2
GBM5_2_0	HSPA2	3	GBM5_2
GBM5_2_0	ANLN	3	GBM5_2
GBM5_2_0	GPR37	3	GBM5_2
GBM5_2_0	COL4A5	3	GBM5_2
GBM5_2_0	PLEKHH1	3	GBM5_2
GBM5_2_0	CHADL	3	GBM5_2
GBM5_2_0	FA2H	3	GBM5_2
GBM5_2_0	GLTP	3	GBM5_2
GBM5_2_0	BOK	3	GBM5_2
GBM5_2_0	CDKN1C	3	GBM5_2
GBM5_2_0	CMTM5	3	GBM5_2
GBM5_2_0	TMEM63A	3	GBM5_2
GBM5_2_0	GJB1	3	GBM5_2
GBM5_2_0	DPYSL5	3	GBM5_2
GBM5_2_0	AC018647.1	3	GBM5_2
GBM5_2_0	FOLH1	3	GBM5_2
GBM5_2_0	TMEM125	3	GBM5_2
GBM5_2_0	TREM2	3	GBM5_2
GBM5_2_0	NINJ2	3	GBM5_2
GBM5_2_0	CYP27A1	3	GBM5_2
GBM5_2_0	ASPA	3	GBM5_2
GBM5_2_0	PACC1	3	GBM5_2
GBM5_2_0	AL359091.1	3	GBM5_2
GBM5_2_0	RBP7	3	GBM5_2
GBM5_2_0	LINC00320	3	GBM5_2
GBM5_2_0	ERBB3	3	GBM5_2
GBM5_2_0	FAM222A	3	GBM5_2
GBM5_2_0	RASGRP3	3	GBM5_2
GBM5_2_0	LDLRAP1	3	GBM5_2
GBM5_2_0	C21orf91	3	GBM5_2
GBM5_2_0	MAP3K11	3	GBM5_2
GBM5_2_0	ST18	3	GBM5_2
GBM5_2_0	TRIM59	3	GBM5_2
GBM5_2_0	GPR62	3	GBM5_2
GBM5_2_0	LDB3	3	GBM5_2
GBM5_2_0	SLC5A11	3	GBM5_2
GBM5_2_0	CA14	3	GBM5_2
GBM5_2_0	TMEM235	3	GBM5_2
GBM5_2_0	EFS	3	GBM5_2
GBM5_2_0	FAM124A	3	GBM5_2
GBM5_2_0	TYMSOS	3	GBM5_2
GBM5_2_0	AC009063.2	3	GBM5_2
GBM5_2_0	ENPP6	3	GBM5_2
GBM5_2_0	CCL4	3	GBM5_2
GBM5_2_0	CCL3L1	3	GBM5_2
GBM5_2_0	SLC25A13	3	GBM5_2
GBM5_2_0	CCL4L2	3	GBM5_2
GBM5_2_0	TGFA	3	GBM5_2
GBM5_2_1	STMN2	3	GBM5_2
GBM5_2_1	NEFL	3	GBM5_2
GBM5_2_1	SYN2	3	GBM5_2
GBM5_2_1	NEFM	3	GBM5_2
GBM5_2_1	TUBA4A	3	GBM5_2
GBM5_2_1	CHGA	3	GBM5_2
GBM5_2_1	SNCG	3	GBM5_2
GBM5_2_1	ARC	3	GBM5_2
GBM5_2_1	TTC9B	3	GBM5_2
GBM5_2_1	SH3GL2	3	GBM5_2
GBM5_2_1	STX1A	3	GBM5_2
GBM5_2_1	SYT4	3	GBM5_2
GBM5_2_1	HPCA	3	GBM5_2
GBM5_2_1	NEFH	3	GBM5_2
GBM5_2_1	TRHDE	3	GBM5_2
GBM5_2_1	SULT4A1	3	GBM5_2
GBM5_2_1	PTPRT	3	GBM5_2
GBM5_2_1	SYT13	3	GBM5_2
GBM5_2_1	RORB	3	GBM5_2
GBM5_2_1	NEUROD2	3	GBM5_2
GBM5_2_1	PARM1	3	GBM5_2
GBM5_2_1	STAC2	3	GBM5_2
GBM5_2_1	SMYD2	3	GBM5_2
GBM5_2_1	CLSTN2	3	GBM5_2
GBM5_2_1	SLC25A22	3	GBM5_2
GBM5_2_1	CAMK1G	3	GBM5_2
GBM5_2_1	TAFA2	3	GBM5_2
GBM5_2_1	PVALB	3	GBM5_2
GBM5_2_1	FABP3	3	GBM5_2
GBM5_2_1	MRAP2	3	GBM5_2
GBM5_2_1	CADPS2	3	GBM5_2
GBM5_2_1	HRH3	3	GBM5_2
GBM5_2_1	C2orf80	3	GBM5_2
GBM5_2_1	ELAVL2	3	GBM5_2
GBM5_2_1	RAB26	3	GBM5_2
GBM5_2_1	ARL4D	3	GBM5_2
GBM5_2_1	GABRA5	3	GBM5_2
GBM5_2_1	SSTR2	3	GBM5_2
GBM5_2_1	HTR2A	3	GBM5_2
GBM5_2_1	CKMT1B	3	GBM5_2
GBM5_2_1	SVOP	3	GBM5_2
GBM5_2_1	SRRM4	3	GBM5_2
GBM5_2_1	RAB27B	3	GBM5_2
GBM5_2_1	TRNP1	3	GBM5_2
GBM5_2_1	TMEM155	3	GBM5_2
GBM5_2_1	ZDHHC22	3	GBM5_2
GBM5_2_1	DUSP2	3	GBM5_2
GBM5_2_1	BEND5	3	GBM5_2
GBM5_2_1	NRSN1	3	GBM5_2
GBM5_2_1	OLFM3	3	GBM5_2
GBM5_2_3	NGFR	2	GBM5_2
GBM5_2_3	SAA1	2	GBM5_2
GBM5_2_3	CHI3L1	2	GBM5_2
GBM5_2_3	SAA2	2	GBM5_2
GBM5_2_3	TAGLN	2	GBM5_2
GBM5_2_3	NANOS1	2	GBM5_2
GBM5_2_3	CHI3L2	2	GBM5_2
GBM5_2_3	SPOCD1	2	GBM5_2
GBM5_2_3	SOCS3	2	GBM5_2
GBM5_2_3	GBP2	2	GBM5_2
GBM5_2_3	MEST	2	GBM5_2
GBM5_2_3	HP	2	GBM5_2
GBM5_2_3	NAMPT	2	GBM5_2
GBM5_2_3	CCL21	2	GBM5_2
GBM5_2_3	TIMP1	2	GBM5_2
GBM5_2_3	GBP1	2	GBM5_2
GBM5_2_3	IL18BP	2	GBM5_2
GBM5_2_3	TAP1	2	GBM5_2
GBM5_2_3	EMILIN2	2	GBM5_2
GBM5_2_3	HBB	2	GBM5_2
GBM5_2_3	LTF	2	GBM5_2
GBM5_2_3	PGAM2	2	GBM5_2
GBM5_2_3	HSPG2	2	GBM5_2
GBM5_2_3	BACE2	2	GBM5_2
GBM5_2_3	COL4A1	2	GBM5_2
GBM5_2_3	HBA1	2	GBM5_2
GBM5_2_3	IFIT3	2	GBM5_2
GBM5_2_3	ISG20	2	GBM5_2
GBM5_2_3	HBA2	2	GBM5_2
GBM5_2_3	TUBA1C	2	GBM5_2
GBM5_2_3	COL1A1	2	GBM5_2
GBM5_2_3	IFI35	2	GBM5_2
GBM5_2_3	COL4A2	2	GBM5_2
GBM5_2_3	SERPINH1	2	GBM5_2
GBM5_2_3	BMP8A	2	GBM5_2
GBM5_2_3	PRIMA1	2	GBM5_2
GBM5_2_3	BTN3A2	2	GBM5_2
GBM5_2_3	C1orf162	2	GBM5_2
GBM5_2_3	TNFRSF12A	2	GBM5_2
GBM5_2_3	ICAM1	2	GBM5_2
GBM5_2_3	CD93	2	GBM5_2
GBM5_2_3	SLC6A6	2	GBM5_2
GBM5_2_3	TRIM56	2	GBM5_2
GBM5_2_3	METTL7B	2	GBM5_2
GBM5_2_3	EMILIN1	2	GBM5_2
GBM5_2_8	SFRP2	4	GBM5_2
GBM5_2_8	SPON1	4	GBM5_2
GBM5_2_8	HOTAIRM1	4	GBM5_2
GBM5_2_8	B3GAT2	4	GBM5_2
GBM5_2_8	LRRC17	4	GBM5_2
GBM5_2_8	SOX4	4	GBM5_2
GBM5_2_8	MASP1	4	GBM5_2
GBM5_2_8	F2R	4	GBM5_2
GBM5_2_8	SNCAIP	4	GBM5_2
GBM5_2_8	SOX21	4	GBM5_2
GBM5_2_8	EMILIN3	4	GBM5_2
GBM5_2_8	SLC7A11	4	GBM5_2
GBM5_2_8	LFNG	4	GBM5_2
GBM5_2_8	GIHCG	4	GBM5_2
GBM5_2_8	ZIC1	4	GBM5_2
GBM5_2_8	CCDC80	4	GBM5_2
GBM5_2_8	MDFIC	4	GBM5_2
GBM5_2_8	ELN	4	GBM5_2
GBM5_2_8	AC004540.2	4	GBM5_2
GBM5_2_8	AC025159.1	4	GBM5_2
GBM5_2_8	SHISA6	4	GBM5_2
GBM5_2_8	TSPAN12	4	GBM5_2
GBM5_2_8	SMAD9	4	GBM5_2
GBM5_2_8	NR2E1	4	GBM5_2
GBM5_2_8	RAVER2	4	GBM5_2
GBM5_2_8	PHYHD1	4	GBM5_2
GBM5_2_8	NKAIN3-IT1	4	GBM5_2
GBM5_2_8	PIK3R3	4	GBM5_2
GBM5_2_8	EEF1AKMT3	4	GBM5_2
GBM5_2_8	EMX2	4	GBM5_2
GBM5_2_8	TEAD1	4	GBM5_2
GBM5_2_8	MSI1	4	GBM5_2
GBM5_2_8	MSX1	4	GBM5_2
GBM5_2_8	FAM189A2	4	GBM5_2
GBM5_2_8	ATP13A4	4	GBM5_2
GBM5_2_8	IGSF1	4	GBM5_2
GBM5_2_8	ST6GAL2	4	GBM5_2
GBM5_2_8	FBXL7	4	GBM5_2
